,eci1,eci2,eci3,gdp_pc,population,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,oil_prod_pc,map,code,year
525,-0.8335288291059116,-0.785121752492015,-0.5891761888080537,180.149649040531,3849834.0,0.00014268323034315409,0.0062833827160143066,0.302976101576414,,,,CIV1960,CIV,1960
526,-0.7019894693216621,-0.6573998170905129,-0.4448743915104477,241.88326163125902,4665519.6,0.0022279532862276544,0.00723439591148114,0.31508376539302235,,,,CIV1965,CIV,1965
527,-1.0294947867620357,-1.007180690293735,-0.7395798973031031,358.6236007682154,5755632.6,0.007693329925324968,0.01161293929252331,0.31698648997746715,0.0,6.444147377215714,,CIV1970,CIV,1970
528,-1.1097796331835337,-0.998934087050403,-0.8206450546766957,864.1435318361962,7260122.4,0.016671807176866844,0.01947740386150571,0.31999062646923815,0.0,5.1995717440737295,,CIV1975,CIV,1975
529,-0.9641145498758099,-0.9050156592520621,-0.4795445143403795,891.613993464747,9052198.2,0.024608151231538287,0.028704157362269965,0.26937779301177345,0.6230484080943144,5.183584832926803,,CIV1980,CIV,1980
530,-0.8460588007331813,-0.8804079063786757,-0.6187733567062159,836.4328340965034,11025195.8,0.010981434979718981,0.019150784498788244,0.22860054981521696,0.5350871391265608,3.4560510584932835,,CIV1985,CIV,1985
531,-0.4719958922374735,-0.5307372214402541,-0.3620543347418541,790.7976245301596,13169424.6,0.006688414060586495,0.017162685265218015,0.17644730710383494,0.16205843952020177,3.93686426230596,,CIV1990,CIV,1990
532,-0.5702696940698596,-0.6314203960648188,0.061911401115101114,775.6450124001743,15433368.0,0.045687431252353375,0.06042589589771952,0.2796377769923856,0.3282690392190286,4.204510362823864,,CIV1995,CIV,1995
533,-0.6194709950208834,-0.6404668181406186,-0.23026015065219035,759.1293798286401,17354064.6,0.048293267102397515,0.05627773120112563,0.26303617513261435,0.6415157840279226,3.719994401471088,,CIV2000,CIV,2000
534,-0.5975436880343792,-0.5507842602202148,-0.6524754930013217,1081.955761374131,19111206.2,0.11891903051170447,0.12480297253043897,0.30996253875328555,4.055496677229238,7.126253903580602,,CIV2005,CIV,2005
535,-0.5294511893617698,-0.512008306996506,-0.3528142575896013,1335.514375334964,21442581.4,0.07868615891357522,0.08305449981876421,0.29422166386913184,2.4763798290368904,7.77993993405971,,CIV2010,CIV,2010
536,-0.5117889866941496,-0.5100142394425511,-0.3926271714830054,1582.0385365176799,23699713.666666668,0.03188502285681518,0.03423498463174269,0.2070447076038699,0.7124389548055902,4.56273358794292,,CIV2015,CIV,2015
537,-0.9871284084601202,-1.1026786945500813,-0.6800982714757668,128.62407439092578,5405613.8,9.60558880963718e-05,0.028972767678520108,0.1621040597989499,,,,CMR1960,CMR,1960
538,-0.9121495273299074,-0.9436072449060013,-0.7984670326250709,158.0055045512126,6064869.4,3.378761299197461e-05,0.025109183288726734,0.17136631839553984,,,,CMR1965,CMR,1965
539,-0.8581879094329876,-0.8979815092552818,-0.2947112209684918,226.0158592421928,6883135.8,0.00023949590253651126,0.01708017353263733,0.16699972614987751,0.0,3.9341026291433314,,CMR1970,CMR,1970
540,-0.8941328434243756,-0.9688109138391479,-0.8887970753641055,486.9131888242229,7901028.0,0.010227342574658549,0.020971609702467704,0.18052948230788993,1.1042271627086855,5.59979007330423,,CMR1975,CMR,1975
541,-0.8551078769317961,-0.8385352807774785,-0.9870659605470602,804.7509219699966,9169440.4,0.13837078480051943,0.14727270063129,0.2379610874874794,5.010316016587415,8.147742359065871,1.0870449030812071e-05,CMR1980,CMR,1980
542,-0.850023747405044,-0.9250969948330958,-0.9011402764476346,1019.4772642174883,10703714.8,0.09322289411988216,0.1025884664962207,0.16449030918563995,6.002231712770469,8.211181711904349,1.6294152405831174e-05,CMR1985,CMR,1985
543,-0.5572456193336311,-0.5728137904794435,-0.6025121790719674,984.907507326752,12410683.8,0.06841701175995998,0.07730217904391587,0.1287980592189078,4.946147646326123,8.148804766051715,1.1185837751052649e-05,CMR1990,CMR,1990
544,-0.8635070562398239,-0.9503818470736295,-0.9231134141094562,745.0168567486677,14170870.0,0.0660820977375004,0.07908750642766833,0.16521508595076262,3.4113784806393923,7.717050121368246,8.005657540568291e-06,CMR1995,CMR,1995
545,-0.7402891076950235,-0.772752980508592,-0.8115127305138745,790.1386012268288,16100790.0,0.09140471445708248,0.10126707117577863,0.15578415002460597,4.615698018500249,7.117434087921355,4.560696702540094e-06,CMR2000,CMR,2000
546,-0.8130047406041296,-0.8073040442994964,-0.7502344311443874,1212.585120226662,18411059.0,0.10307412266330991,0.11362134036458893,0.16429078375263523,6.831764684203444,9.644085355440966,4.485473617283763e-06,CMR2005,CMR,2005
547,-0.6342662053891809,-0.6327985206554707,-0.7382119850834128,1436.841742203326,21093788.8,0.07921827339130535,0.08555501352223549,0.13534171467285816,5.208518621764244,8.514971294213975,3.1257118206835455e-06,CMR2010,CMR,2010
548,-0.6527805208338885,-0.6050966575238376,-0.8330966430581481,1399.18070631099,23442479.333333332,0.05092823927064089,0.057175158480739036,0.10566539471814607,2.1264229478483365,6.350848103026152,3.808235324340658e-06,CMR2015,CMR,2015
549,-0.23540806707231599,-0.4289052149044288,-0.390559063546678,240.246203959587,16058620.0,1.0141560533554754e-05,0.05882207960995587,0.07632612853821452,,,,COD1960,COD,1960
550,-0.256316510012355,-0.352732537502617,-0.2270103846455132,227.2096335753692,18396417.0,0.00024037208006015537,0.10095760353459127,0.11700016271232497,,,,COD1965,COD,1965
551,-0.3443536719335234,-0.3336573694882376,-0.21046657055367443,320.3495309078468,21132620.4,0.00037865064413985605,0.0984685121644225,0.11484381524633051,0.0,9.816222108877085,,COD1970,COD,1970
552,-0.8091323868973325,-0.6266296600596638,-0.47811025415802194,513.7722343519061,24265095.8,0.003056068774833865,0.06714942393294743,0.09602261604873652,0.557652562452895,7.446380264968712,,COD1975,COD,1975
553,-0.8013728673061582,-0.662000252622953,-0.34613807001508967,431.9359525004426,27728123.4,0.022844889094285427,0.10161219351503208,0.12346859096255565,0.9023115664057035,10.819933756345097,,COD1980,COD,1980
554,-0.5065360383735025,-0.4658241265097457,-0.0750660540428353,258.05860368390705,31601738.0,0.02605572660659114,0.16297307954169396,0.19894991052803085,1.357965879500577,16.34005035937496,,COD1985,COD,1985
555,-0.277728906930437,-0.40960834562029413,-0.3146756388406152,235.72681790368802,37396569.8,0.01773625048591851,0.13508054141471107,0.15730942929727487,1.242333110636072,17.60112624064822,,COD1990,COD,1990
556,-0.78868299734778,-0.7913969396792262,-0.3970346041088081,130.1676688639362,43787126.0,0.022836348494881618,0.19447793298279029,0.2187842246889514,1.603854627052634,33.46094893426124,,COD1995,COD,1995
557,-0.8646606713863779,-0.7653272888707929,-0.02297697928233685,220.47768720874782,49946146.2,0.014400872857401742,0.10171836308065427,0.11159056164367316,1.4316650714189514,19.68497850877742,,COD2000,COD,2000
558,-0.9033211983534001,-0.8012900858040803,-0.6544518271892751,277.439394130215,58499018.4,0.015829646449916045,0.11247272513155226,0.12614695543134896,2.543360788596044,28.503358248389457,,COD2005,COD,2005
559,-0.7156151342587764,-0.7546322602187647,-0.8784561204027211,418.34689874231947,69050887.0,0.03128112447074584,0.21823825215642745,0.22526244929937977,1.892246906262598,35.6140182473224,,COD2010,COD,2010
560,-1.058675137646612,-0.5968356553086664,-0.6248203967640835,477.348415142206,78757586.66666667,0.007973534061087466,0.12464672770214957,0.12837756660776078,0.42611572895489963,30.784504072329202,,COD2015,COD,2015
561,-0.5898042337145021,-0.7737784772041616,-0.5404727857341718,147.33406246232198,1093554.0,0.011205955709485356,0.036406117814628706,0.18424652024824062,,,,COG1960,COG,1960
562,-0.6577821138945801,-0.8635470635384342,-0.9174732219268968,186.6961652604226,1253214.6,0.004732467958976899,0.11433890837903182,0.262648290990122,,,,COG1965,COG,1965
563,-0.5914290674994701,-0.5597695375645763,-0.5818836357135805,291.0604800735076,1452142.0,0.06598094523252944,0.12051050518676867,0.252515995090814,4.657069552073404,10.514797360589741,,COG1970,COG,1970
564,-0.6534443309373608,-0.6481366167916065,-0.6535124547951487,514.7570513154744,1687546.4,0.24493982385328605,0.26791868393607865,0.34746795814652753,19.24513251858776,24.06373665932168,,COG1975,COG,1975
565,-0.588058117403207,-0.658720333034635,-0.6777674880314463,1038.2231463370433,1952620.6,0.433741651049744,0.4565714390803185,0.5069772798078593,18.21663747105817,21.068333612518025,,COG1980,COG,1980
566,-0.836146390748137,-0.9218141672584655,-0.9242244925456724,969.1456314147996,2250263.6,0.34690052449831416,0.38028211614929736,0.43511948122146216,20.964282753926522,24.67122333038112,,COG1985,COG,1985
567,-0.3599082753377225,-0.43019185879460864,-0.16990547329051625,949.2090230216842,2579253.6,0.35848941987714433,0.46295992970702393,0.5244175668508306,28.80950491668248,34.284680053591515,,COG1990,COG,1990
568,-0.7330926085051145,-1.125924993823328,-0.732775638327923,762.4830321967968,2965148.8,0.5541523735104146,0.7078199626445318,0.7689759156886279,30.65343183774612,37.23312085494394,,COG1995,COG,1995
569,-0.8588297586905866,-0.9534736923442111,-1.1124283179199608,1002.9413475668971,3411334.2,0.6879839179108878,0.7250493705471889,0.7820470012860932,38.41122074847782,43.27641414089016,,COG2000,COG,2000
570,-0.6020051459150595,-0.5024703711462505,-0.24204088850703348,2179.462234994594,3981200.2,0.8806446720901249,0.938432272762434,0.976724697975782,48.260937802147374,51.856079527260626,,COG2005,COG,2005
571,-0.7193298771753562,-0.6225909568304852,-0.5600695897373005,2952.2270833606617,4631056.0,0.639245759590156,0.7165687265886175,0.7464924917914125,45.90752793291002,50.385768472877956,,COG2010,COG,2010
572,-0.7085693317605479,-0.5870697791357793,-0.09917507715550289,1709.64712701947,5127406.333333333,0.41361370769728717,0.5295377330318809,0.5716494793538129,23.43537112360167,29.523145357351,,COG2015,COG,2015
573,0.5662438483686545,0.44017926376154604,0.269359652037747,,,,,,,,,COK1970,COK,1970
574,0.2587360093899228,0.26052070743313843,0.10039919544213576,,,,,,,,,COK1975,COK,1975
575,-0.21893570211131105,-0.2170545612769244,-0.32942115119790855,,,,,,,,,COK1980,COK,1980
576,0.06650640149352202,0.0710092687745294,0.08658172364757016,,,,,,,,,COK1985,COK,1985
577,0.036859192613083666,0.3260688502755572,0.3402532923279281,,,,,,,,,COK1990,COK,1990
578,0.3887369728397855,0.8018486113536124,0.8763212761563064,,,,,,,,,COK1995,COK,1995
579,0.5100813389309246,0.9338955230310464,0.8468688257207209,,,,,,,,,COK2000,COK,2000
580,0.4821778579555504,0.46344493720881397,0.3792291049837576,,,,,,,,,COK2005,COK,2005
581,0.09424192578817217,0.004624764584538865,-0.05545016399742382,,,,,,,,,COK2010,COK,2010
582,0.776849171572079,0.5890221047728869,0.38718184205902834,,,,,,,,,COK2015,COK,2015
583,-0.8220984012265301,-0.8729151829097361,-0.22720325937577715,276.9547892272074,17515678.6,0.017204873763171254,0.018563626222494207,0.08656223256427298,,,,COL1960,COL,1960
584,-0.5209051138971978,-0.6848699007933131,-0.15374805193175428,289.64200862138,20314612.0,0.014050394777550702,0.017865155144745265,0.08050181869770161,,,,COL1965,COL,1965
585,-0.5641774732416349,-0.6366817768840983,-0.15142627602280187,398.6975338823292,23140505.8,0.00788191734225268,0.014739541701977239,0.07489916656153524,1.4859915452598391,2.146028352533596,,COL1970,COL,1970
586,-0.5292386177672406,-0.69541372922707,0.13035423546079042,758.9655716189166,25920236.8,0.005547726951968518,0.011545368621782274,0.09234795669107766,2.623926474905212,3.671526667066992,,COL1975,COL,1975
587,-0.5016131368878014,-0.6126753906682906,-0.4122055291830769,1278.79701009336,29035646.6,0.00857741731371033,0.014169826151247785,0.06696236377569151,2.68692485594094,3.79781167838514,5.141278997166975e-06,COL1980,COL,1980
588,-0.47056798964962054,-0.6306719094951058,-0.3210111022213251,1143.7750157578098,32321153.6,0.025193091478030137,0.04211675630746489,0.1020257155884412,3.5527294032389505,4.544711561892759,1.0440729618454102e-05,COL1985,COL,1985
589,-0.08529957472222496,-0.15982522194088086,-0.11638856001319123,1700.3721085361121,35553143.6,0.02788798100378893,0.04838978060190012,0.07925106854751904,3.34909093342187,3.9632081048985137,1.2706866781125184e-05,COL1990,COL,1990
590,0.05391361570269519,-0.062261052573020906,0.06853399090483783,2491.5517250712824,38637953.4,0.030174600333163513,0.045990254887066886,0.07173589230235505,2.7748132490372486,3.1131405611408027,1.798128525759044e-05,COL1995,COL,1995
591,0.09267687770899638,0.11322572503311865,0.3102311021459657,2442.0574306783783,41568334.4,0.036665003595670945,0.061916693970056794,0.07740691537656022,3.960375632298965,4.80800565933495,1.4591586769632247e-05,COL2000,COL,2000
592,0.037621736299012956,-0.03130765752976844,0.14699510306039767,4433.8344912270395,44362730.6,0.040288988012892886,0.07834997944455505,0.09229486582058734,4.6523552192604996,6.83308891212743,1.319009323680693e-05,COL2005,COL,2005
593,-0.16269799211827413,-0.0898205587318124,-0.04642226937861222,7476.525961652941,46868222.0,0.0797569304512267,0.10925028928458566,0.11944504987137321,5.694482968964978,7.75848157496376,2.0272013780707348e-05,COL2010,COL,2010
594,-0.3814139450488293,-0.22272701679282772,-0.26616033348084206,6102.60816992725,48649243.666666664,0.054608813083523416,0.07976129961286238,0.09279342214263656,2.4161163143681,3.9554113497313637,1.9341180433138313e-05,COL2015,COL,2015
